,Entity,Code,pop_density,gdp,total_pop,urban_pop,rural_pop,urban_pct,rural_pct,life_expectancy,median_age,pdi,idv,mas,uai,ltowvs,ivr,Date,cases,days_gt_100
3936,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,7-Mar-20,408.0,14.0
3937,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,8-Mar-20,455.0,15.0
3938,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,9-Mar-20,488.0,16.0
3939,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,10-Mar-20,514.0,17.0
3940,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,11-Mar-20,568.0,18.0
3941,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,12-Mar-20,619.0,19.0
3942,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,13-Mar-20,675.0,20.0
3943,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,14-Mar-20,737.0,21.0
3944,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,15-Mar-20,780.0,22.0
3945,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,16-Mar-20,814.0,23.0
3946,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,17-Mar-20,824.0,24.0
3947,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,18-Mar-20,829.0,25.0
3948,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,19-Mar-20,873.0,26.0
3949,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,20-Mar-20,950.0,27.0
3950,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,21-Mar-20,1007.0,28.0
3951,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,22-Mar-20,1046.0,29.0
3952,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,23-Mar-20,1089.0,30.0
3953,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,24-Mar-20,1128.0,31.0
3954,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,25-Mar-20,1193.0,32.0
3955,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,26-Mar-20,1268.0,33.0
3956,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,27-Mar-20,1364.0,34.0
3957,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,28-Mar-20,1499.0,35.0
3958,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,29-Mar-20,1693.0,36.0
3959,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,30-Mar-20,1866.0,37.0
3960,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,31-Mar-20,1953.0,38.0
3961,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,1-Apr-20,1953.0,39.0
3962,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,2-Apr-20,2178.0,40.0
3963,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,3-Apr-20,2617.0,41.0
3964,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,4-Apr-20,2935.0,42.0
3965,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,5-Apr-20,3271.0,43.0
3966,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,6-Apr-20,3654.0,44.0
3967,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,7-Apr-20,3817.0,45.0
3968,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,8-Apr-20,3906.0,46.0
3969,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,9-Apr-20,4257.0,47.0
3970,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,10-Apr-20,4667.0,48.0
3971,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,11-Apr-20,5347.0,49.0
3972,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,12-Apr-20,6748.0,50.0
3973,Japan,JPN,348.751920122888,37882.980624441,127974958.0,116182717,10958283,91.381,8.619000400000001,83.79390243902441,46.299999,54,46,95,92,88,42,13-Apr-20,7255.0,51.0
3974,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,3-Mar-20,1.0,
3975,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,8-Mar-20,1.0,
3976,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,15-Mar-20,1.0,
3977,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,16-Mar-20,15.0,
3978,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,17-Mar-20,16.0,
3979,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,18-Mar-20,35.0,
3980,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,19-Mar-20,52.0,
3981,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,20-Mar-20,56.0,
3982,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,21-Mar-20,69.0,
3983,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,22-Mar-20,84.0,
3984,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,23-Mar-20,99.0,
3985,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,24-Mar-20,112.0,0.0
3986,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,25-Mar-20,127.0,1.0
3987,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,26-Mar-20,153.0,2.0
3988,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,27-Mar-20,172.0,3.0
3989,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,28-Mar-20,212.0,4.0
3990,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,29-Mar-20,235.0,5.0
3991,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,30-Mar-20,259.0,6.0
3992,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,31-Mar-20,268.0,7.0
3993,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,1-Apr-20,274.0,8.0
3994,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,2-Apr-20,278.0,9.0
3995,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,3-Apr-20,299.0,10.0
3996,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,4-Apr-20,299.0,11.0
3997,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,5-Apr-20,323.0,12.0
3998,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,6-Apr-20,345.0,13.0
3999,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,7-Apr-20,349.0,14.0
4000,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,8-Apr-20,349.0,15.0
4001,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,9-Apr-20,358.0,16.0
4002,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,10-Apr-20,372.0,17.0
4003,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,11-Apr-20,372.0,18.0
4004,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,12-Apr-20,381.0,19.0
4005,Jordan,JOR,103.16852894796101,8491.05031104045,9159302.0,8266820,892482,90.256,9.744000400000001,74.182,22.1,70,30,45,65,16,43,13-Apr-20,389.0,20.0
4006,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,14-Mar-20,1.0,
4007,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,15-Mar-20,1.0,
4008,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,16-Mar-20,3.0,
4009,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,17-Mar-20,3.0,
4010,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,18-Mar-20,4.0,
4011,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,19-Mar-20,7.0,
4012,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,20-Mar-20,7.0,
4013,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,21-Mar-20,7.0,
4014,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,22-Mar-20,7.0,
4015,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,23-Mar-20,15.0,
4016,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,24-Mar-20,16.0,
4017,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,25-Mar-20,25.0,
4018,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,26-Mar-20,25.0,
4019,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,27-Mar-20,31.0,
4020,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,28-Mar-20,31.0,
4021,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,29-Mar-20,38.0,
4022,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,30-Mar-20,42.0,
4023,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,31-Mar-20,50.0,
4024,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,1-Apr-20,59.0,
4025,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,2-Apr-20,81.0,
4026,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,3-Apr-20,110.0,0.0
4027,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,4-Apr-20,122.0,1.0
4028,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,5-Apr-20,126.0,2.0
4029,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,6-Apr-20,142.0,3.0
4030,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,7-Apr-20,158.0,4.0
4031,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,8-Apr-20,172.0,5.0
4032,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,9-Apr-20,179.0,6.0
4033,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,10-Apr-20,184.0,7.0
4034,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,11-Apr-20,189.0,8.0
4035,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,12-Apr-20,191.0,9.0
4036,Kenya,KEN,82.99585163580142,2835.99661032872,47236259.0,12119879,35116380,25.658,74.342003,66.695,19.0,70,25,60,50,,,13-Apr-20,197.0,10.0
4037,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,31-Dec-19,0.0,
4038,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,1-Jan-20,0.0,
4039,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,2-Jan-20,0.0,
4040,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,3-Jan-20,0.0,
4041,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,4-Jan-20,0.0,
4042,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,5-Jan-20,0.0,
4043,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,6-Jan-20,0.0,
4044,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,7-Jan-20,0.0,
4045,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,8-Jan-20,0.0,
4046,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,9-Jan-20,0.0,
4047,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,10-Jan-20,0.0,
4048,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,11-Jan-20,0.0,
4049,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,12-Jan-20,0.0,
4050,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,13-Jan-20,0.0,
4051,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,14-Jan-20,0.0,
4052,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,15-Jan-20,0.0,
4053,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,16-Jan-20,0.0,
4054,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,17-Jan-20,0.0,
4055,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,18-Jan-20,0.0,
4056,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,19-Jan-20,0.0,
4057,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,20-Jan-20,0.0,
4058,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,21-Jan-20,0.0,
4059,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,22-Jan-20,0.0,
4060,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,23-Jan-20,0.0,
4061,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,24-Jan-20,0.0,
4062,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,25-Jan-20,0.0,
4063,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,26-Jan-20,0.0,
4064,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,27-Jan-20,0.0,
4065,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,28-Jan-20,0.0,
4066,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,29-Jan-20,0.0,
4067,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,30-Jan-20,0.0,
4068,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,31-Jan-20,0.0,
4069,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,1-Feb-20,0.0,
4070,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,2-Feb-20,0.0,
4071,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,3-Feb-20,0.0,
4072,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,4-Feb-20,0.0,
4073,Kuwait,KWT,220.863860830527,68476.3250405689,3935794.0,3935794,0,100.0,0.0,74.577,33.400002,90,25,40,80,,,5-Feb-20,0.0,
